,Problem,Max depth,Macros,Solver,Metric,Dist type,Name type,rep,Elapsed,Fitness,Test Fitness
1384,ALL,10,True,genetic_algorithm,shd,fine,str,12,1703.489735841751,1.0,0.3333333333333333
1385,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,12,1721.9506843090057,1.0,1.0
1386,ALL,10,True,genetic_algorithm,shd,fine,str,12,7867.579623937607,1.0,1.0
1387,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,12,7367.540175199509,1.0,1.0
1388,ALL,10,True,genetic_algorithm,shd,fine,lin,12,1614.8480532169342,1.0,0.75
1389,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,12,1623.5282950401306,1.0,1.0
1390,ALL,10,True,genetic_algorithm,shd,fine,lin,12,5215.369677782059,1.0,1.0
1391,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,12,5619.499361515045,1.0,1.0
1392,FOLD,10,True,random_search,shd,fine,str,12,331.06188702583313,1.0,1.0
1393,FOLD,10,True,random_search,discrete_metric,fine,str,12,335.4058299064636,1.0,1.0
1394,FOLD,10,True,random_search,shd,fine,lin,12,331.6670980453491,1.0,1.0
1395,FOLD,10,True,random_search,discrete_metric,fine,lin,12,333.3026051521301,1.0,0.8
1396,FOLD,10,True,hill_climber,shd,fine,str,12,386.8474667072296,1.0,0.6
1397,FOLD,10,True,hill_climber,discrete_metric,fine,str,12,714.4969992637634,1.0,1.0
1398,FOLD,10,True,hill_climber,shd,fine,lin,12,304.5426766872406,1.0,1.0
1399,FOLD,10,True,hill_climber,discrete_metric,fine,lin,12,234.1167688369751,1.0,1.0
1400,FOLD,10,True,genetic_algorithm,shd,fine,str,12,2055.1715936660767,1.0,1.0
1401,FOLD,10,True,genetic_algorithm,discrete_metric,fine,str,12,2501.5487644672394,1.0,1.0
1402,FOLD,10,True,genetic_algorithm,shd,fine,lin,12,1576.329823255539,1.0,1.0
1403,FOLD,10,True,genetic_algorithm,discrete_metric,fine,lin,12,1609.206388950348,1.0,1.0
1404,NOT,10,True,random_search,shd,fine,str,13,7.444617509841919,0.0,0.0
1405,NOT,10,True,random_search,discrete_metric,fine,str,13,7.586796998977661,0.0,0.0
1406,NOT,10,True,random_search,shd,fine,lin,13,6.83093786239624,0.0,0.0
1407,NOT,10,True,random_search,discrete_metric,fine,lin,13,6.979349136352539,0.0,0.0
1408,NOT,10,True,hill_climber,shd,fine,str,13,19.407694339752197,0.027777777777777776,0.5
1409,NOT,10,True,hill_climber,discrete_metric,fine,str,13,11.574291229248047,0.5,0.5
1410,NOT,10,True,hill_climber,shd,fine,lin,13,31.370983600616455,0.027777777777777776,0.5
1411,NOT,10,True,hill_climber,discrete_metric,fine,lin,13,24.009329319000244,0.5,0.5
1412,NOT,10,True,genetic_algorithm,shd,fine,str,13,44.89494037628174,0.0,0.0
1413,NOT,10,True,genetic_algorithm,discrete_metric,fine,str,13,83.3333728313446,0.0,0.0
1414,NOT,10,True,genetic_algorithm,shd,fine,lin,13,28.87253999710083,0.027777777777777776,0.5
1415,NOT,10,True,genetic_algorithm,discrete_metric,fine,lin,13,30.53538179397583,0.0,0.0
1416,AND,10,True,random_search,shd,fine,str,13,26.963818788528442,0.0,0.0
1417,AND,10,True,random_search,discrete_metric,fine,str,13,24.228986740112305,0.0,0.0
1418,AND,10,True,random_search,shd,fine,lin,13,22.903330087661743,0.0,0.0
1419,AND,10,True,random_search,discrete_metric,fine,lin,13,23.245314836502075,0.0,0.0
1420,AND,10,True,hill_climber,shd,fine,str,13,49.22126126289368,0.0,0.0
1421,AND,10,True,hill_climber,discrete_metric,fine,str,13,62.06913876533508,0.0,0.0
1422,AND,10,True,hill_climber,shd,fine,lin,13,21.508914947509766,0.0,0.0
1423,AND,10,True,hill_climber,discrete_metric,fine,lin,13,57.817789793014526,0.0,0.0
1424,AND,10,True,genetic_algorithm,shd,fine,str,13,92.95970225334167,0.0,0.0
1425,AND,10,True,genetic_algorithm,discrete_metric,fine,str,13,95.25020122528076,0.0,0.0
1426,AND,10,True,genetic_algorithm,shd,fine,lin,13,65.79983592033386,0.0,0.0
1427,AND,10,True,genetic_algorithm,discrete_metric,fine,lin,13,57.484156370162964,0.0,0.0
1428,SUCC,10,True,random_search,shd,fine,str,13,117.65057420730591,0.0,0.0
1429,SUCC,10,True,random_search,discrete_metric,fine,str,13,113.68488383293152,0.6666666666666666,0.75
1430,SUCC,10,True,random_search,shd,fine,lin,13,114.73569178581238,0.008459076360310928,1.0
1431,SUCC,10,True,random_search,discrete_metric,fine,lin,13,115.86383748054504,0.0,0.0
1432,SUCC,10,True,hill_climber,shd,fine,str,13,188.4469051361084,0.0,0.0
1433,SUCC,10,True,hill_climber,discrete_metric,fine,str,13,109.60012817382812,0.6666666666666666,0.75
1434,SUCC,10,True,hill_climber,shd,fine,lin,13,142.5823359489441,0.0,0.0
1435,SUCC,10,True,hill_climber,discrete_metric,fine,lin,13,128.3731758594513,0.0,0.0
1436,SUCC,10,True,genetic_algorithm,shd,fine,str,13,999.71524477005,0.0,0.0
1437,SUCC,10,True,genetic_algorithm,discrete_metric,fine,str,13,1304.1827561855316,0.6666666666666666,0.75
1438,SUCC,10,True,genetic_algorithm,shd,fine,lin,13,690.622260093689,0.0,0.0
1439,SUCC,10,True,genetic_algorithm,discrete_metric,fine,lin,13,1049.7392179965973,0.6666666666666666,0.75
1440,PLUS,10,True,random_search,shd,fine,str,13,286.0394730567932,0.008230452674897118,0.375
1441,PLUS,10,True,random_search,discrete_metric,fine,str,13,286.61343145370483,0.4,0.25
1442,PLUS,10,True,random_search,shd,fine,lin,13,276.99431896209717,0.008230452674897118,0.375
1443,PLUS,10,True,random_search,discrete_metric,fine,lin,13,283.2881896495819,0.4,0.25
1444,PLUS,10,True,hill_climber,shd,fine,str,13,444.6252770423889,0.009876543209876543,0.25
1445,PLUS,10,True,hill_climber,discrete_metric,fine,str,13,322.96496844291687,0.4,0.25
1446,PLUS,10,True,hill_climber,shd,fine,lin,13,666.8317224979401,0.009876543209876543,0.25
1447,PLUS,10,True,hill_climber,discrete_metric,fine,lin,13,134.6989574432373,0.4,0.25
1448,PLUS,10,True,genetic_algorithm,shd,fine,str,13,795.3231067657471,0.00905349794238683,0.5
1449,PLUS,10,True,genetic_algorithm,discrete_metric,fine,str,13,689.2560415267944,0.4,0.25
1450,PLUS,10,True,genetic_algorithm,shd,fine,lin,13,473.33119082450867,0.009876543209876543,0.25
1451,PLUS,10,True,genetic_algorithm,discrete_metric,fine,lin,13,447.82212233543396,0.4,0.25
1452,IS_ZERO,10,True,random_search,shd,fine,str,13,33.15812015533447,0.0,0.0
1453,IS_ZERO,10,True,random_search,discrete_metric,fine,str,13,32.883018016815186,0.0,0.0
1454,IS_ZERO,10,True,random_search,shd,fine,str,13,93.35629725456238,0.0,0.0
1455,IS_ZERO,10,True,random_search,discrete_metric,fine,str,13,91.38394856452942,0.0,0.0
1456,IS_ZERO,10,True,random_search,shd,fine,lin,13,34.35363435745239,0.0,0.0
1457,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,13,34.63052153587341,0.0,0.0
1458,IS_ZERO,10,True,random_search,shd,fine,lin,13,93.10065913200378,0.0,0.0
1459,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,13,94.62244510650635,0.0,0.0
1460,IS_ZERO,10,True,hill_climber,shd,fine,str,13,51.88494300842285,0.0,0.0
1461,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,13,75.83037424087524,0.0,0.0
1462,IS_ZERO,10,True,hill_climber,shd,fine,str,13,189.78446626663208,0.0,0.0
1463,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,13,234.36361956596375,0.0,0.0
1464,IS_ZERO,10,True,hill_climber,shd,fine,lin,13,54.11590313911438,0.0,0.0
1465,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,13,87.98503947257996,0.0,0.0
1466,IS_ZERO,10,True,hill_climber,shd,fine,lin,13,200.5684061050415,0.018518518518518517,0.2
1467,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,13,175.63278031349182,0.3333333333333333,0.2
1468,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,13,162.86099243164062,0.0,0.0
1469,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,13,120.17740726470947,0.0,0.0
1470,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,13,490.20323061943054,0.0,0.0
1471,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,13,572.5091373920441,0.3333333333333333,0.2
1472,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,13,92.55144715309143,0.0,0.0
1473,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,13,112.20509314537048,0.0,0.0
1474,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,13,303.6621181964874,0.018518518518518517,0.2
1475,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,13,260.89366698265076,0.3333333333333333,0.2
1476,ALL,10,True,random_search,shd,fine,str,13,366.80677127838135,1.0,0.6666666666666666
1477,ALL,10,True,random_search,discrete_metric,fine,str,13,368.9595091342926,1.0,1.0
1478,ALL,10,True,random_search,shd,fine,str,13,909.9422376155853,1.0,0.6666666666666666
1479,ALL,10,True,random_search,discrete_metric,fine,str,13,1131.2926654815674,1.0,0.5
1480,ALL,10,True,random_search,shd,fine,lin,13,657.0034575462341,1.0,1.0
1481,ALL,10,True,random_search,discrete_metric,fine,lin,13,665.2661695480347,1.0,1.0
1482,ALL,10,True,random_search,shd,fine,lin,13,1167.766931772232,1.0,1.0
1483,ALL,10,True,random_search,discrete_metric,fine,lin,13,958.451730966568,1.0,1.0
1484,ALL,10,True,hill_climber,shd,fine,str,13,338.3476104736328,1.0,0.6666666666666666
1485,ALL,10,True,hill_climber,discrete_metric,fine,str,13,433.268271446228,1.0,1.0
1486,ALL,10,True,hill_climber,shd,fine,str,13,2586.014139652252,1.0,1.0
1487,ALL,10,True,hill_climber,discrete_metric,fine,str,13,714.2048809528351,1.0,0.4166666666666667
1488,ALL,10,True,hill_climber,shd,fine,lin,13,329.3601870536804,1.0,1.0
1489,ALL,10,True,hill_climber,discrete_metric,fine,lin,13,344.13375091552734,1.0,1.0
1490,ALL,10,True,hill_climber,shd,fine,lin,13,4644.23085641861,1.0,1.0
1491,ALL,10,True,hill_climber,discrete_metric,fine,lin,13,1181.435562133789,1.0,1.0
1492,ALL,10,True,genetic_algorithm,shd,fine,str,13,1694.6333527565002,1.0,1.0
1493,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,13,1705.2984511852264,1.0,1.0
1494,ALL,10,True,genetic_algorithm,shd,fine,str,13,8990.15860414505,1.0,1.0
1495,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,13,9757.414687871933,1.0,1.0
1496,ALL,10,True,genetic_algorithm,shd,fine,lin,13,2798.8501110076904,1.0,1.0
1497,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,13,2757.6958751678467,1.0,1.0
1498,ALL,10,True,genetic_algorithm,shd,fine,lin,13,9417.930976867676,1.0,1.0
1499,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,13,6323.995185136795,1.0,1.0
1500,FOLD,10,True,random_search,shd,fine,str,13,332.1889908313751,1.0,1.0
1501,FOLD,10,True,random_search,discrete_metric,fine,str,13,332.0118706226349,1.0,1.0
1502,FOLD,10,True,random_search,shd,fine,lin,13,327.5281584262848,1.0,1.0
1503,FOLD,10,True,random_search,discrete_metric,fine,lin,13,331.1130850315094,1.0,1.0
1504,FOLD,10,True,hill_climber,shd,fine,str,13,546.9805953502655,1.0,0.8
1505,FOLD,10,True,hill_climber,discrete_metric,fine,str,13,305.3713409900665,1.0,1.0
1506,FOLD,10,True,hill_climber,shd,fine,lin,13,612.2015285491943,1.0,1.0
1507,FOLD,10,True,hill_climber,discrete_metric,fine,lin,13,488.06880378723145,1.0,1.0
1508,FOLD,10,True,genetic_algorithm,shd,fine,str,13,2089.5935683250427,1.0,1.0
1509,FOLD,10,True,genetic_algorithm,discrete_metric,fine,str,13,2048.4803009033203,1.0,0.8
1510,FOLD,10,True,genetic_algorithm,shd,fine,lin,13,1439.4531035423279,1.0,1.0
1511,FOLD,10,True,genetic_algorithm,discrete_metric,fine,lin,13,1516.7590000629425,1.0,1.0
1512,NOT,10,True,random_search,shd,fine,str,14,7.604542016983032,0.0,0.0
1513,NOT,10,True,random_search,discrete_metric,fine,str,14,7.261726379394531,0.0,0.0
1514,NOT,10,True,random_search,shd,fine,lin,14,6.772342920303345,0.0,0.0
1515,NOT,10,True,random_search,discrete_metric,fine,lin,14,8.542258739471436,0.0,0.0
1516,NOT,10,True,hill_climber,shd,fine,str,14,22.402037620544434,0.0,0.0
1517,NOT,10,True,hill_climber,discrete_metric,fine,str,14,10.075078010559082,0.0,0.0
1518,NOT,10,True,hill_climber,shd,fine,lin,14,13.471945762634277,0.027777777777777776,0.5
1519,NOT,10,True,hill_climber,discrete_metric,fine,lin,14,42.44066619873047,0.5,0.5
1520,NOT,10,True,genetic_algorithm,shd,fine,str,14,48.472270250320435,0.0,0.0
1521,NOT,10,True,genetic_algorithm,discrete_metric,fine,str,14,99.61849355697632,0.5,0.5
1522,NOT,10,True,genetic_algorithm,shd,fine,lin,14,31.00585126876831,0.027777777777777776,0.5
1523,NOT,10,True,genetic_algorithm,discrete_metric,fine,lin,14,48.06798696517944,0.0,0.0
1524,AND,10,True,random_search,shd,fine,str,14,22.520844221115112,0.0,0.0
1525,AND,10,True,random_search,discrete_metric,fine,str,14,23.34906792640686,0.0,0.0
1526,AND,10,True,random_search,shd,fine,lin,14,22.23220467567444,0.0,0.0
1527,AND,10,True,random_search,discrete_metric,fine,lin,14,23.465183973312378,0.0,0.0
1528,AND,10,True,hill_climber,shd,fine,str,14,106.50587463378906,0.0,0.0
1529,AND,10,True,hill_climber,discrete_metric,fine,str,14,39.068252086639404,0.0,0.0
1530,AND,10,True,hill_climber,shd,fine,lin,14,45.64507174491882,0.0,0.0
1531,AND,10,True,hill_climber,discrete_metric,fine,lin,14,36.86194348335266,0.0,0.0
1532,AND,10,True,genetic_algorithm,shd,fine,str,14,142.77489352226257,0.0,0.0
1533,AND,10,True,genetic_algorithm,discrete_metric,fine,str,14,126.38132357597351,0.0,0.0
1534,AND,10,True,genetic_algorithm,shd,fine,lin,14,85.76942276954651,0.0,0.0
1535,AND,10,True,genetic_algorithm,discrete_metric,fine,lin,14,86.35592269897461,0.0,0.0
1536,SUCC,10,True,random_search,shd,fine,str,14,124.50507187843323,0.008459076360310928,1.0
1537,SUCC,10,True,random_search,discrete_metric,fine,str,14,127.56012344360352,0.0,0.0
1538,SUCC,10,True,random_search,shd,fine,lin,14,113.13674759864807,0.0,0.0
1539,SUCC,10,True,random_search,discrete_metric,fine,lin,14,113.0165343284607,0.6666666666666666,0.75
1540,SUCC,10,True,hill_climber,shd,fine,str,14,177.07022309303284,0.0,0.0
1541,SUCC,10,True,hill_climber,discrete_metric,fine,str,14,121.4492461681366,0.0,0.0
1542,SUCC,10,True,hill_climber,shd,fine,lin,14,145.73205876350403,0.0,0.0
1543,SUCC,10,True,hill_climber,discrete_metric,fine,lin,14,129.68365216255188,0.0,0.0
1544,SUCC,10,True,genetic_algorithm,shd,fine,str,14,679.0900537967682,0.0,0.0
1545,SUCC,10,True,genetic_algorithm,discrete_metric,fine,str,14,722.440868139267,0.6666666666666666,0.75
1546,SUCC,10,True,genetic_algorithm,shd,fine,lin,14,351.54025769233704,0.0,0.0
1547,SUCC,10,True,genetic_algorithm,discrete_metric,fine,lin,14,670.6656980514526,0.0,0.0
1548,PLUS,10,True,random_search,shd,fine,str,14,182.11468267440796,0.008230452674897118,0.5
1549,PLUS,10,True,random_search,discrete_metric,fine,str,14,169.30455017089844,0.4,0.25
1550,PLUS,10,True,random_search,shd,fine,lin,14,168.48116374015808,0.009876543209876543,0.25
1551,PLUS,10,True,random_search,discrete_metric,fine,lin,14,168.41669750213623,0.4,0.25
1552,PLUS,10,True,hill_climber,shd,fine,str,14,371.2987208366394,0.009876543209876543,0.25
1553,PLUS,10,True,hill_climber,discrete_metric,fine,str,14,162.37542152404785,0.4,0.25
1554,PLUS,10,True,hill_climber,shd,fine,lin,14,173.94434237480164,0.009876543209876543,0.25
1555,PLUS,10,True,hill_climber,discrete_metric,fine,lin,14,160.1706826686859,0.4,0.25
1556,PLUS,10,True,genetic_algorithm,shd,fine,str,14,1032.4577736854553,0.009876543209876543,0.25
1557,PLUS,10,True,genetic_algorithm,discrete_metric,fine,str,14,849.3340361118317,0.4,0.25
1558,PLUS,10,True,genetic_algorithm,shd,fine,lin,14,427.6948754787445,0.009876543209876543,0.25
1559,PLUS,10,True,genetic_algorithm,discrete_metric,fine,lin,14,428.54955530166626,0.4,0.25
1560,IS_ZERO,10,True,random_search,shd,fine,str,14,34.771376609802246,0.0,0.0
1561,IS_ZERO,10,True,random_search,discrete_metric,fine,str,14,33.690157413482666,0.0,0.0
1562,IS_ZERO,10,True,random_search,shd,fine,str,14,95.20349264144897,0.0,0.0
1563,IS_ZERO,10,True,random_search,discrete_metric,fine,str,14,97.04275870323181,0.0,0.0
1564,IS_ZERO,10,True,random_search,shd,fine,lin,14,35.16941165924072,0.0,0.0
1565,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,14,34.204188108444214,0.0,0.0
1566,IS_ZERO,10,True,random_search,shd,fine,lin,14,92.40224766731262,0.0,0.0
1567,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,14,96.2265248298645,0.0,0.0
1568,IS_ZERO,10,True,hill_climber,shd,fine,str,14,38.96567940711975,0.018518518518518517,0.2
1569,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,14,48.638609647750854,0.0,0.0
1570,IS_ZERO,10,True,hill_climber,shd,fine,str,14,151.95003533363342,0.018518518518518517,0.2
1571,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,14,252.6636345386505,0.3333333333333333,0.2
1572,IS_ZERO,10,True,hill_climber,shd,fine,lin,14,108.8454201221466,0.0,0.0
1573,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,14,59.912782430648804,0.0,0.0
1574,IS_ZERO,10,True,hill_climber,shd,fine,lin,14,179.1506130695343,0.018518518518518517,0.2
1575,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,14,177.08193254470825,0.3333333333333333,0.2
1576,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,14,141.92972803115845,0.0,0.0
1577,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,14,128.31215834617615,0.3333333333333333,0.2
1578,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,14,538.6062159538269,0.018518518518518517,0.2
1579,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,14,548.65381026268,0.3333333333333333,0.2
1580,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,14,91.6658239364624,0.0,0.0
1581,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,14,114.58890748023987,0.0,0.0
1582,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,14,264.075252532959,0.018518518518518517,0.2
1583,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,14,274.8360559940338,0.0,0.0
1584,ALL,10,True,random_search,shd,fine,str,14,365.91516375541687,1.0,0.6666666666666666
1585,ALL,10,True,random_search,discrete_metric,fine,str,14,366.2746887207031,1.0,1.0
1586,ALL,10,True,random_search,shd,fine,str,14,986.6660506725311,1.0,1.0
1587,ALL,10,True,random_search,discrete_metric,fine,str,14,954.7406647205353,1.0,0.8333333333333334
1588,ALL,10,True,random_search,shd,fine,lin,14,370.2338390350342,1.0,1.0
1589,ALL,10,True,random_search,discrete_metric,fine,lin,14,382.2882330417633,1.0,1.0
1590,ALL,10,True,random_search,shd,fine,lin,14,918.0131311416626,1.0,1.0
1591,ALL,10,True,random_search,discrete_metric,fine,lin,14,945.0955164432526,1.0,1.0
1592,ALL,10,True,hill_climber,shd,fine,str,14,376.6062135696411,1.0,1.0
1593,ALL,10,True,hill_climber,discrete_metric,fine,str,14,454.9943037033081,1.0,1.0
1594,ALL,10,True,hill_climber,shd,fine,str,14,861.9112119674683,1.0,1.0
1595,ALL,10,True,hill_climber,discrete_metric,fine,str,14,832.1955823898315,1.0,1.0
1596,ALL,10,True,hill_climber,shd,fine,lin,14,345.06339597702026,1.0,1.0
1597,ALL,10,True,hill_climber,discrete_metric,fine,lin,14,326.0321776866913,1.0,0.3333333333333333
1598,ALL,10,True,hill_climber,shd,fine,lin,14,889.3576142787933,1.0,1.0
1599,ALL,10,True,hill_climber,discrete_metric,fine,lin,14,1817.7622468471527,1.0,0.3333333333333333
1600,ALL,10,True,genetic_algorithm,shd,fine,str,14,2858.2538974285126,1.0,1.0
1601,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,14,3138.6177866458893,1.0,1.0
1602,ALL,10,True,genetic_algorithm,shd,fine,str,14,16226.223360776901,1.0,1.0
1603,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,14,11203.173007249832,1.0,1.0
1604,ALL,10,True,genetic_algorithm,shd,fine,lin,14,2376.2926206588745,1.0,0.3333333333333333
1605,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,14,1872.264862537384,1.0,0.6666666666666666
1606,ALL,10,True,genetic_algorithm,shd,fine,lin,14,5210.721714496613,1.0,1.0
1607,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,14,5706.161326169968,1.0,1.0
1608,FOLD,10,True,random_search,shd,fine,str,14,589.9211132526398,1.0,0.4
1609,FOLD,10,True,random_search,discrete_metric,fine,str,14,592.9975576400757,1.0,1.0
1610,FOLD,10,True,random_search,shd,fine,lin,14,594.8055515289307,1.0,0.4
1611,FOLD,10,True,random_search,discrete_metric,fine,lin,14,599.4283347129822,1.0,1.0
1612,FOLD,10,True,hill_climber,shd,fine,str,14,667.8944187164307,1.0,0.6
1613,FOLD,10,True,hill_climber,discrete_metric,fine,str,14,533.8332622051239,1.0,1.0
1614,FOLD,10,True,hill_climber,shd,fine,lin,14,539.1273396015167,1.0,1.0
1615,FOLD,10,True,hill_climber,discrete_metric,fine,lin,14,547.6576955318451,1.0,1.0
1616,FOLD,10,True,genetic_algorithm,shd,fine,str,14,2505.8117051124573,1.0,1.0
1617,FOLD,10,True,genetic_algorithm,discrete_metric,fine,str,14,2067.5973744392395,1.0,1.0
1618,FOLD,10,True,genetic_algorithm,shd,fine,lin,14,1523.8629941940308,1.0,0.8
1619,FOLD,10,True,genetic_algorithm,discrete_metric,fine,lin,14,1494.607228755951,1.0,1.0
1620,NOT,10,True,random_search,shd,fine,str,15,14.37107515335083,0.0,0.0
1621,NOT,10,True,random_search,discrete_metric,fine,str,15,15.004152774810791,0.0,0.0
1622,NOT,10,True,random_search,shd,fine,lin,15,14.892807722091675,0.0,0.0
